upright,SIMPLE_NAME, line no: 34,upleft + upright,INFIX_EXPRESSION, 2.3160919540229887, 0.9827586206896551, 1.0, 0.0, 0.3333333333333333, 1.0
r,SIMPLE_NAME, line no: 30,r - 1,INFIX_EXPRESSION, 2.2857142857142856, 0.9523809523809523, 1.0, 0.0, 0.3333333333333333, 1.0
1,NUMBER_LITERAL, line no: 30,c - 1,INFIX_EXPRESSION, 2.2857142857142856, 0.9523809523809523, 1.0, 0.0, 0.3333333333333333, 1.0
c,SIMPLE_NAME, line no: 30,c - 1,INFIX_EXPRESSION, 2.280701754385965, 0.9473684210526315, 1.0, 0.0, 0.3333333333333333, 1.0
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,ArrayList,SIMPLE_NAME, 2.25, 0.012987012987012988, 0.0, 0.0, 0.25, 1.0
int c=0,VARIABLE_DECLARATION_EXPRESSION, line no: 22,c,SIMPLE_NAME, 2.25, 1.0, 1.0, 0.0, 0.25, 1.0
int c=0,VARIABLE_DECLARATION_EXPRESSION, line no: 22,0,NUMBER_LITERAL, 2.25, 1.0, 1.0, 0.0, 0.25, 1.0
r,SIMPLE_NAME, line no: 22,int r=1,VARIABLE_DECLARATION_EXPRESSION, 2.25, 1.0, 1.0, 0.0, 0.25, 1.0
0,NUMBER_LITERAL, line no: 27,int c=0,VARIABLE_DECLARATION_EXPRESSION, 2.25, 1.0, 1.0, 0.0, 0.25, 1.0
r - 1,INFIX_EXPRESSION, line no: 30,r++,POSTFIX_EXPRESSION, 2.25, 1.0, 1.0, 0.0, 0.25, 1.0
r,SIMPLE_NAME, line no: 30,int r=1,VARIABLE_DECLARATION_EXPRESSION, 2.25, 1.0, 1.0, 0.0, 0.25, 1.0
1,NUMBER_LITERAL, line no: 30,int r=1,VARIABLE_DECLARATION_EXPRESSION, 2.25, 1.0, 1.0, 0.0, 0.25, 1.0
c,SIMPLE_NAME, line no: 30,int c=0,VARIABLE_DECLARATION_EXPRESSION, 2.25, 1.0, 1.0, 0.0, 0.25, 1.0
r++,POSTFIX_EXPRESSION, line no: 20,r,SIMPLE_NAME, 2.23606797749979, 0.9910714285714286, 1.0, 0.0, 0.5, 0.8944271909999159
upleft,SIMPLE_NAME, line no: 27,upleft=0,ASSIGNMENT, 2.2333333333333334, 0.9, 1.0, 0.0, 0.3333333333333333, 1.0
0,NUMBER_LITERAL, line no: 27,upleft=0,ASSIGNMENT, 2.2333333333333334, 0.9, 1.0, 0.0, 0.3333333333333333, 1.0
0,NUMBER_LITERAL, line no: 27,upright=0,ASSIGNMENT, 2.2333333333333334, 0.9, 1.0, 0.0, 0.3333333333333333, 1.0
c,SIMPLE_NAME, line no: 24,int c=0,VARIABLE_DECLARATION_EXPRESSION, 2.232456140350877, 0.9824561403508771, 1.0, 0.0, 0.25, 1.0
0,NUMBER_LITERAL, line no: 24,int c=0,VARIABLE_DECLARATION_EXPRESSION, 2.232456140350877, 0.9824561403508771, 1.0, 0.0, 0.25, 1.0
c,SIMPLE_NAME, line no: 29,int c=0,VARIABLE_DECLARATION_EXPRESSION, 2.232456140350877, 0.9824561403508771, 1.0, 0.0, 0.25, 1.0
r,SIMPLE_NAME, line no: 29,int r=1,VARIABLE_DECLARATION_EXPRESSION, 2.232456140350877, 0.9824561403508771, 1.0, 0.0, 0.25, 1.0
c > 0,INFIX_EXPRESSION, line no: 24,c++,POSTFIX_EXPRESSION, 2.232142857142857, 0.9821428571428571, 1.0, 0.0, 0.25, 1.0
r,SIMPLE_NAME, line no: 20,r++,POSTFIX_EXPRESSION, 2.228152692623684, 0.9911504424778761, 1.0, 0.0, 0.5, 0.8944271909999159
upright=rows.get(r - 1).get(c),ASSIGNMENT, line no: 30,rows.get(r - 1),METHOD_INVOCATION, 2.2272727272727275, 1.0, 0.5, 0.0, 0.7272727272727273, 1.0
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 2.225, 0.975, 1.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 2.2243589743589745, 0.9743589743589743, 1.0, 0.0, 0.25, 1.0
c,SIMPLE_NAME, line no: 22,int c=0,VARIABLE_DECLARATION_EXPRESSION, 2.2243589743589745, 0.9743589743589743, 1.0, 0.0, 0.25, 1.0
0,NUMBER_LITERAL, line no: 22,int c=0,VARIABLE_DECLARATION_EXPRESSION, 2.2243589743589745, 0.9743589743589743, 1.0, 0.0, 0.25, 1.0
upleft=rows.get(r - 1).get(c - 1),ASSIGNMENT, line no: 25,rows.get(r - 1).get(c - 1),METHOD_INVOCATION, 2.224110696082763, 1.0, 0.75, 0.0, 0.8181818181818182, 0.8660254037844387
c,SIMPLE_NAME, line no: 22,int c=0,VARIABLE_DECLARATION_EXPRESSION, 2.224025974025974, 0.974025974025974, 1.0, 0.0, 0.25, 1.0
c,SIMPLE_NAME, line no: 22,int c=0,VARIABLE_DECLARATION_EXPRESSION, 2.224025974025974, 0.974025974025974, 1.0, 0.0, 0.25, 1.0
r,SIMPLE_NAME, line no: 20,r++,POSTFIX_EXPRESSION, 2.220237407747579, 0.9823008849557522, 1.0, 0.0, 0.5, 0.8944271909999159
rows.get(r - 1).get(c - 1),METHOD_INVOCATION, line no: 25,rows.get(r - 1),METHOD_INVOCATION, 2.2131760318935654, 1.0, 0.6666666666666666, 0.0, 0.8888888888888888, 0.8660254037844387
r,SIMPLE_NAME, line no: 20,r++,POSTFIX_EXPRESSION, 2.2125304198418974, 0.9736842105263158, 1.0, 0.0, 0.5, 0.8944271909999159
int c=0,VARIABLE_DECLARATION_EXPRESSION, line no: 22,c++,POSTFIX_EXPRESSION, 2.186842105263158, 0.9868421052631579, 1.0, 0.0, 0.2, 1.0
c++,POSTFIX_EXPRESSION, line no: 22,int c=0,VARIABLE_DECLARATION_EXPRESSION, 2.186842105263158, 0.9868421052631579, 1.0, 0.0, 0.2, 1.0
rows.get(r - 1).get(c - 1),METHOD_INVOCATION, line no: 25,upleft=rows.get(r - 1).get(c - 1),ASSIGNMENT, 2.180809425893541, 0.95, 0.75, 0.0, 0.8181818181818182, 0.8660254037844387
