max_ending_here,SIMPLE_NAME, line no: 19,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.6491082259527101, 0.8947368421052632, 1.0, 0.0, 0.125, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.6377679956620472, 0.8947368421052632, 1.0, 0.0, 0.1111111111111111, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.6377679956620472, 0.8947368421052632, 1.0, 0.0, 0.1111111111111111, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.6377679956620472, 0.8947368421052632, 1.0, 0.0, 0.1111111111111111, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.6377679956620472, 0.8947368421052632, 1.0, 0.0, 0.1111111111111111, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,max_so_far,SIMPLE_NAME, 1.6329931618554523, 1.0, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,max_ending_here,SIMPLE_NAME, 1.6329931618554523, 1.0, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,max_so_far,SIMPLE_NAME, 1.6329931618554523, 1.0, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,max,SIMPLE_NAME, 1.6329931618554523, 1.0, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_so_far,SIMPLE_NAME, 1.6329931618554523, 1.0, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,x,SIMPLE_NAME, 1.6329931618554523, 1.0, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max,SIMPLE_NAME, 1.6329931618554523, 1.0, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,x,SIMPLE_NAME, 1.6329931618554523, 1.0, 1.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,max_ending_here,SIMPLE_NAME, 1.6329931618554523, 1.0, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,x,SIMPLE_NAME, 1.6329931618554523, 1.0, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_ending_here,SIMPLE_NAME, 1.6329931618554523, 1.0, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,x,SIMPLE_NAME, 1.6329931618554523, 1.0, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max,SIMPLE_NAME, 1.6329931618554523, 1.0, 1.0, 0.0, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,max_ending_here,SIMPLE_NAME, 1.6329931618554523, 1.0, 1.0, 0.0, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,max_so_far,SIMPLE_NAME, 1.6329931618554523, 1.0, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_ending_here,SIMPLE_NAME, 1.6329931618554523, 1.0, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max,SIMPLE_NAME, 1.6329931618554523, 1.0, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,max_so_far,SIMPLE_NAME, 1.6329931618554523, 1.0, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,max,SIMPLE_NAME, 1.6329931618554523, 1.0, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,0,NUMBER_LITERAL, 1.6038325696794622, 0.9642857142857143, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,max_ending_here,SIMPLE_NAME, 1.6038325696794622, 0.9642857142857143, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,max_so_far,SIMPLE_NAME, 1.6038325696794622, 0.9642857142857143, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,0,NUMBER_LITERAL, 1.6038325696794622, 0.9642857142857143, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,max_ending_here,SIMPLE_NAME, 1.6038325696794622, 0.9642857142857143, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,max_so_far,SIMPLE_NAME, 1.6038325696794622, 0.9642857142857143, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,max_ending_here,SIMPLE_NAME, 1.602752547747018, 0.9629629629629629, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,x,SIMPLE_NAME, 1.602752547747018, 0.9629629629629629, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_so_far,SIMPLE_NAME, 1.590019657596098, 0.9473684210526315, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max,SIMPLE_NAME, 1.590019657596098, 0.9473684210526315, 1.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,max_so_far,SIMPLE_NAME, 1.590019657596098, 0.9473684210526315, 1.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,max,SIMPLE_NAME, 1.590019657596098, 0.9473684210526315, 1.0, 0.0, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,x,SIMPLE_NAME, 1.590019657596098, 0.9473684210526315, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,x,SIMPLE_NAME, 1.590019657596098, 0.9473684210526315, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,x,SIMPLE_NAME, 1.590019657596098, 0.9473684210526315, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,max_so_far,SIMPLE_NAME, 1.5876322406928007, 0.9444444444444444, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,max,SIMPLE_NAME, 1.5876322406928007, 0.9444444444444444, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.5876322406928007, 0.9444444444444444, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_ending_here + x,INFIX_EXPRESSION, 1.5876322406928007, 0.9444444444444444, 1.0, 0.0, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,x,SIMPLE_NAME, 1.5876322406928007, 0.9444444444444444, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,x,SIMPLE_NAME, 1.5746719775034719, 0.9285714285714286, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,x,SIMPLE_NAME, 1.5746719775034719, 0.9285714285714286, 1.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,max_ending_here,SIMPLE_NAME, 1.5746719775034719, 0.9285714285714286, 1.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,max_so_far,SIMPLE_NAME, 1.5746719775034719, 0.9285714285714286, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 1.5725119336385838, 0.9259259259259259, 1.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.5470461533367443, 0.8947368421052632, 1.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.5470461533367443, 0.8947368421052632, 1.0, 0.0, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.5470461533367443, 0.8947368421052632, 1.0, 0.0, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,max_ending_here + x,INFIX_EXPRESSION, 1.5470461533367443, 0.8947368421052632, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.5470461533367443, 0.8947368421052632, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_ending_here + x,INFIX_EXPRESSION, 1.5470461533367443, 0.8947368421052632, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,x,SIMPLE_NAME, 1.5455113853274816, 0.8928571428571429, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,x,SIMPLE_NAME, 1.5455113853274816, 0.8928571428571429, 1.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,0,NUMBER_LITERAL, 1.5455113853274816, 0.8928571428571429, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,0,NUMBER_LITERAL, 1.5422713195301494, 0.8888888888888888, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,0,NUMBER_LITERAL, 1.5422713195301494, 0.8888888888888888, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,0,NUMBER_LITERAL, 1.5369347405698375, 0.8823529411764706, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,0,NUMBER_LITERAL, 1.5369347405698375, 0.8823529411764706, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,max_ending_here + x,INFIX_EXPRESSION, 1.526070990543488, 0.5357142857142857, 1.0, 0.0, 0.3333333333333333, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,max_ending_here + x,INFIX_EXPRESSION, 1.526070990543488, 0.5357142857142857, 1.0, 0.0, 0.3333333333333333, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,0,NUMBER_LITERAL, 1.5040726490773901, 0.8421052631578947, 1.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,0,NUMBER_LITERAL, 1.5040726490773901, 0.8421052631578947, 1.0, 0.0, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,0,NUMBER_LITERAL, 1.5040726490773901, 0.8421052631578947, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,0,NUMBER_LITERAL, 1.5040726490773901, 0.8421052631578947, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,0,NUMBER_LITERAL, 1.5040726490773901, 0.8421052631578947, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,0,NUMBER_LITERAL, 1.496910398367498, 0.8333333333333334, 1.0, 0.0, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,0,NUMBER_LITERAL, 1.496910398367498, 0.8333333333333334, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.4580296087995108, 0.5357142857142857, 1.0, 0.0, 0.25, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.4580296087995108, 0.5357142857142857, 1.0, 0.0, 0.25, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.3721678651702065, 0.5555555555555556, 1.0, 0.0, 0.125, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.3608276348795436, 0.5555555555555556, 1.0, 0.0, 0.1111111111111111, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.355967536183545, 0.5357142857142857, 1.0, 0.0, 0.125, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.355967536183545, 0.5357142857142857, 1.0, 0.0, 0.125, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.3446273058928824, 0.5357142857142857, 1.0, 0.0, 0.1111111111111111, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.3446273058928824, 0.5357142857142857, 1.0, 0.0, 0.1111111111111111, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,max,SIMPLE_NAME, 1.3003464066626749, 0.5925925925925926, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,max,SIMPLE_NAME, 1.2830660557435696, 0.5714285714285714, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,max,SIMPLE_NAME, 1.2830660557435696, 0.5714285714285714, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,max,SIMPLE_NAME, 1.2830660557435696, 0.5714285714285714, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,max,SIMPLE_NAME, 1.2830660557435696, 0.5714285714285714, 1.0, 0.0, 0.0, 0.8164965809277261
