list_comp(n primes),METHOD_INVOCATION, line no: 41,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
list_comp,SIMPLE_NAME, line no: 41,list_comp(n primes),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
n,SIMPLE_NAME, line no: 41,list_comp(n primes),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
n,SIMPLE_NAME, line no: 41,primes.add(n),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
primes,SIMPLE_NAME, line no: 41,list_comp(n primes),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
primes,SIMPLE_NAME, line no: 41,primes.add(n),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
new ArrayList<Boolean>(),CLASS_INSTANCE_CREATION, line no: 30,any(list_comp(n primes)),METHOD_INVOCATION, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 1.0
any(list_comp(n primes)),METHOD_INVOCATION, line no: 41,new ArrayList<Boolean>(),CLASS_INSTANCE_CREATION, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 1.0
any(list_comp(n primes)),METHOD_INVOCATION, line no: 41,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 1.0
primes,SIMPLE_NAME, line no: 39,list_comp(n primes),METHOD_INVOCATION, 0.15214515486254615, 0.0, 0.0, 0.0, 0.16666666666666666, 0.9128709291752769
primes,SIMPLE_NAME, line no: 39,primes.add(n),METHOD_INVOCATION, 0.15214515486254615, 0.0, 0.0, 0.0, 0.16666666666666666, 0.9128709291752769
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 39,list_comp(n primes),METHOD_INVOCATION, 0.15214515486254615, 0.0, 0.0, 0.0, 0.16666666666666666, 0.9128709291752769
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 39,primes.add(n),METHOD_INVOCATION, 0.15214515486254615, 0.0, 0.0, 0.0, 0.16666666666666666, 0.9128709291752769
int n=2,VARIABLE_DECLARATION_EXPRESSION, line no: 40,n % p,INFIX_EXPRESSION, 0.15214515486254615, 0.0, 0.0, 0.0, 0.16666666666666666, 0.9128709291752769
n,SIMPLE_NAME, line no: 40,list_comp(n primes),METHOD_INVOCATION, 0.15214515486254615, 0.0, 0.0, 0.0, 0.16666666666666666, 0.9128709291752769
n,SIMPLE_NAME, line no: 40,primes.add(n),METHOD_INVOCATION, 0.15214515486254615, 0.0, 0.0, 0.0, 0.16666666666666666, 0.9128709291752769
n < max + 1,INFIX_EXPRESSION, line no: 40,n++,POSTFIX_EXPRESSION, 0.15214515486254615, 0.0, 0.0, 0.0, 0.16666666666666666, 0.9128709291752769
n,SIMPLE_NAME, line no: 40,list_comp(n primes),METHOD_INVOCATION, 0.15214515486254615, 0.0, 0.0, 0.0, 0.16666666666666666, 0.9128709291752769
n,SIMPLE_NAME, line no: 40,primes.add(n),METHOD_INVOCATION, 0.15214515486254615, 0.0, 0.0, 0.0, 0.16666666666666666, 0.9128709291752769
n++,POSTFIX_EXPRESSION, line no: 40,n % p > 0,INFIX_EXPRESSION, 0.15214515486254615, 0.0, 0.0, 0.0, 0.16666666666666666, 0.9128709291752769
n++,POSTFIX_EXPRESSION, line no: 40,n < max + 1,INFIX_EXPRESSION, 0.15214515486254615, 0.0, 0.0, 0.0, 0.16666666666666666, 0.9128709291752769
